Name,Website,Industry,Country,Funding_Amount_USD,Funding_Type,Last_Funding_Date
Enter,getenter.ai,"Legal, Artificial Intelligence, B2B Software",Brazil,100000000,Series B,May 2026
Ben up,benup.com.br,"Human Resources, B2B Software",Brazil,3500000,Seed,May 2026
Draiven,draiven.io,"Artificial Intelligence, Analytics, B2B Software, Data",Brazil,500000,Pre-Seed,May 2026
Segura,segura.ai,"Insurance, B2B Software, Marketplace",Brazil,8998020,Seed,May 2026
UnblockPay,unblockpay.com,"FinTech, Finance, B2B Software, Blockchain",Brazil,4500000,Seed,May 2026
Falaê,falae.app,"Hospitality, B2B Software, Food and Beverage",Brazil,300168,Seed,Apr 2026
Bond,bond.com.br,"Accounting, Finance, Artificial Intelligence, B2B Software",Brazil,2006219,Pre-Seed,Apr 2026
Glamm,glamm.com.br,"Beauty, Marketplace, Mobile, Wellness",Brazil,,Pre-Seed,Apr 2026
Kaizen Mentoria,kaizenmentoria.com,"Education, Personal Development",Brazil,969161,Venture - Series Unknown,Apr 2026
NuVidio App,nuvidio.com.br,"B2B Software, Cloud Computing, Cyber Security, Information Technology",Brazil,1147623,Venture - Series Unknown,Apr 2026
Openbox.ai,openbox.ai,"Accounting, Finance, Artificial Intelligence, B2B Software",Brazil,5000000,Seed,Apr 2026
Aro,,"FinTech, Finance, B2C Software, Community",Brazil,2500000,Pre-Seed,Apr 2026
Comp,comp.vc,"Human Resources, Analytics, B2B Software, Data",Brazil,19313393,Series A,Mar 2026
Vagga.ai,vagga.ai,"Recruiting, Artificial Intelligence, B2B Software",Brazil,19510,Seed,Mar 2026
DP4,dp4.com.br,"Logistics, Beauty, Food and Beverage, Pharmaceuticals",Brazil,,Pre-Seed,Mar 2026
BlueMetrics,bluemetrics.ai,"Artificial Intelligence, Analytics, B2B Software, Data",Brazil,521880,Venture - Series Unknown,Mar 2026
Draiven,draiven.io,"Artificial Intelligence, Analytics, B2B Software, Data",Brazil,,Seed,Mar 2026
Global Eggs,globaleggs.com,"Agriculture, Consumer Goods, Food and Beverage, Logistics, Manufacturing",Brazil,1000000000,Private Equity,Mar 2026
Azos,azos.com.br,"Insurance, Finance, FinTech",Brazil,24072719,Series C,Mar 2026
Rocas Tech,rocas.tech,"Education, B2B Software",Brazil,200000,Seed,Mar 2026
shiva,omshiva.ai,"Community, Artificial Intelligence, Education, Investing",Brazil,10000000,Pre-Seed,Mar 2026
Core AI,core-ai.tech,"FinTech, Finance, Artificial Intelligence, B2B Software",Brazil,4100000,Seed,Mar 2026
Hero Seguros,heroseguros.com.br,Insurance,Brazil,6689476,Venture - Series Unknown,Mar 2026
Mevo,mevosaude.com.br,"Healthcare, B2C Software, E-commerce, Retail",Brazil,18156104,Series B,Mar 2026
Saúde Bliss,blissapp.ai,"Insurance, B2C Software, Healthcare, Marketplace",Brazil,10894289,Series A,Mar 2026
Anbetec Tecnologia,anbetec.com.br,"B2B Software, Information Technology, Professional Services",Brazil,5669684,Venture - Series Unknown,Feb 2026
Jabuti Technologies,jabuti.ai,"Artificial Intelligence, B2B Software, Data",Brazil,396878,Seed,Feb 2026
Lerian,lerian.studio,"FinTech, Finance, B2B Software",Brazil,5680959,Seed,Feb 2026
Ruvo,ruvo.com,"FinTech, Finance, Blockchain",Brazil,4600000,Seed,Feb 2026
Avenia,avenia.io,"FinTech, Finance, B2B Software, Blockchain, Cloud Computing",Brazil,17252617,Series A,Feb 2026
Dastia,dastia.com.br,"B2B Software, Artificial Intelligence, Analytics, Data",Brazil,15336,Pre-Seed,Feb 2026
Nagro,nagro.com.br,"FinTech, Finance, Agriculture, Analytics, Data",Brazil,9301979,Series B,Jan 2026
Uma Penca,umapenca.com,"Marketplace, E-commerce, Manufacturing",Brazil,837833,Venture - Series Unknown,Jan 2026
Lastlink,lastlink.com,"B2B Software, Community, E-commerce, Marketing",Brazil,5238346,Series A,Dec 2025
Mission Brasil,missionbrasil.com.br,"B2B Software, Marketing, Professional Services, Sales",Brazil,2449133,Seed,Dec 2025
Creditas,creditas.com,"FinTech, Finance",Brazil,108000000,Series G,Dec 2025
Klubi,klubi.com.br,"FinTech, Finance",Brazil,5878355,Series A,Dec 2025
Clara,clara.com,"FinTech, Finance, Accounting, B2B Software",Brazil,267568,Venture - Series Unknown,Dec 2025
Crown,brl.xyz,"FinTech, Finance, Blockchain",Brazil,13500000,Series A,Dec 2025
The Led,theled.com.br,"Hardware, Marketing, Advertising, Electronics",Brazil,28004406,Private Equity,Dec 2025
Rivio,rivio.com.br,"Healthcare, Artificial Intelligence, Analytics, B2B Software, Data",Brazil,18115286,Seed,Dec 2025
Guarda,guardaclima.com,"Insurance, Agriculture, Data, Environment",Brazil,823482,Pre-Seed,Dec 2025
Plain,plain.com.br,"Investing, Finance, Artificial Intelligence, FinTech",Brazil,307709,Pre-Seed,Dec 2025
Morada.ai,morada.ai,"Real Estate, Artificial Intelligence, B2B Software, Data",Brazil,3128795,Series A,Dec 2025
Futuriza,futuriza.io,"Artificial Intelligence, E-commerce, Fashion, Marketing",Brazil,1250000,Seed,Nov 2025
twiggy,twiggy.ai,"Artificial Intelligence, Fashion, E-commerce",Brazil,653058,Pre-Seed,Nov 2025
Mastery B2B Tech,masteryecommerce.tech,"B2B Software, Artificial Intelligence, Finance",Brazil,65032,Pre-Seed,Nov 2025
eMentor,ementor.com.br,"Education, B2B Software, Human Resources",Brazil,,Venture - Series Unknown,Nov 2025
Vammo,vammo.com,"EV, Automotive, Manufacturing",Brazil,45000000,Series B,Nov 2025
ISA Saúde,isasaude.com,Healthcare,Brazil,29748071,Series B,Nov 2025
Loomy,loomy.com.br,"Security, Hardware, Internet of Things (IoT)",Brazil,9465395,Venture - Series Unknown,Nov 2025
Rhino,vamosrhino.com,"Transportation, Security, Mobile",Brazil,2798821,Seed,Nov 2025
Sanii,sanii.com.br,"Wellness, Fitness, Community",Brazil,923497,Seed,Nov 2025
Lastro,lastro.co,"Artificial Intelligence, Real Estate",Brazil,15995484,Series A,Oct 2025
zMatch,zmatch.com.br,Automotive,Brazil,1805608,Venture - Series Unknown,Oct 2025
Nekt,nekt.com,"Data, Artificial Intelligence, Cloud Computing, B2B Software",Brazil,234729,Seed,Oct 2025
Agent.Shop,agent.shop,"E-commerce, Artificial Intelligence, B2B Software",Brazil,1027077,Seed,Oct 2025
Bull,bullcredtech.com,"FinTech, Finance",Brazil,1805608,Pre-Seed,Oct 2025
Kanastra,kanastra.com.br,"FinTech, Finance, B2B Software",Brazil,30000000,Series B,Oct 2025
Crown,brl.xyz,"FinTech, Finance, Blockchain",Brazil,8100000,Seed,Oct 2025
CredAluga,credaluga.com.br,"FinTech, Finance, Real Estate",Brazil,11215163,Series A,Oct 2025
Ramax Group,ramax-group.com,Information Technology,Brazil,,Private Equity,Oct 2025
Darwin Seguros,darwinseguros.com,"Insurance, FinTech, Technology",Brazil,18879449,Series B,Oct 2025
Guapeco,guapeco.com.br,"Insurance, Pets",Brazil,328449,Pre-Seed,Oct 2025
Orange Viagens,orangeviagens.com.br,"Travel, Hospitality, Insurance",Brazil,,Seed,Oct 2025
Olho do Dono,olhododono.agr.br,"Agriculture, 3D",Brazil,410892,Venture - Series Unknown,Sep 2025
Vigogh,vigogh.com,Artificial Intelligence,Brazil,,Pre-Seed,Sep 2025
StationZero,stationzero.ai,"Artificial Intelligence, E-commerce",Brazil,300000,Pre-Seed,Sep 2025
Caf,caf.io,"Artificial Intelligence, FinTech, Finance, B2B Software, Cyber Security",Brazil,9386498,Venture - Series Unknown,Sep 2025
Wehandle,wehandle.com.br,B2B Software,Brazil,6618499,Seed,Sep 2025
BotCity,botcity.dev,"B2B Software, Artificial Intelligence, Data",Brazil,12000000,Series A,Sep 2025
Ume,site.ume.com.br,"Cloud Computing, Finance",Brazil,21000000,Series B,Sep 2025
Layers Education,layers.education,Education,Brazil,3963524,Seed,Sep 2025
Kirvano,kirvano.com,"FinTech, Finance",Brazil,,Series A,Sep 2025
Cacao,cacaofi.com,"FinTech, Finance",Brazil,500000,Pre-Seed,Sep 2025
ASAAS,asaas.com,"FinTech, Finance",Brazil,6441876,Venture - Series Unknown,Sep 2025
A5X,a5x.com.br,"FinTech, Finance",Brazil,37617319,Series C,Sep 2025
RevisaPrev,revisaprev.com.br,"FinTech, Finance",Brazil,714729,Venture - Series Unknown,Sep 2025
Kamino,kamino.com.br,"FinTech, Finance, Artificial Intelligence",Brazil,9927748,Series A,Sep 2025
CUB,cub.com.br,"FinTech, Finance, Sales",Brazil,5662178,Series A,Sep 2025
Chefia,ochefia.com,Food and Beverage,Brazil,188087,Venture - Series Unknown,Sep 2025
Typcal,typcal.com.br,"Food and Beverage, Environment",Brazil,410691,Seed,Sep 2025
Arvo,arvo.com.br,"Healthcare, Artificial Intelligence",Brazil,20006361,Series A,Sep 2025
180 Seguros,180s.com.br,Insurance,Brazil,6300000,Series A,Sep 2025
Enter,getenter.ai,"Legal, Artificial Intelligence, B2B Software",Brazil,35000000,Series A,Sep 2025
QI Tech,qitech.com.br,"FinTech, Finance",Brazil,63000000,Series B,Aug 2025
Nattal,nattal.com.br,Home Services,Brazil,100000,Pre-Seed,Aug 2025
Leggal,leggal.com.br,"Legal, Human Resources",Brazil,315000,Pre-Seed,Aug 2025
Musique,musique.app,"Artificial Intelligence, Audio",Brazil,,Venture - Series Unknown,Aug 2025
OmniK,omnik.com.br,"Cloud Computing, Retail",Brazil,925617,Seed,Aug 2025
Darwin AI,getdarwin.ai,Artificial Intelligence,Brazil,4500000,Seed,Aug 2025
VAAS,vaas.live,"Cloud Computing, Analytics",Brazil,3689288,Seed,Aug 2025
StationZero,stationzero.ai,"Marketing, Advertising, Artificial Intelligence",Brazil,300000,Pre-Seed,Aug 2025
Woba,woba.com.br,Cloud Computing,Brazil,13500000,Series B,Jul 2025
NG.CASH,ng.cash,"FinTech, Finance, Blockchain",Brazil,26500000,Series B,Jul 2025
Iniciador,iniciador.com.br,"Information Technology, Finance",Brazil,5999993,Seed,Jul 2025
Principia,principia.net,Materials,Brazil,13977217,Series A,Jun 2025
Nekt,nekt.com,"Audio, Data",Brazil,898408,Seed,Jun 2025
Frente,frentecorretora.com.br,"Finance, Real Estate",Brazil,5500000,Series A,Jun 2025
Clara,clara.com,Cloud Computing,Brazil,40000000,Venture - Series Unknown,May 2025
